time (s),P(t),P_std
2.0135e-06,0.015268715001318399,7.850462293418876e-17
2.0139999999999997e-06,0.015313031732102194,7.707858776888524e-17
2.0144999999999995e-06,0.015357029432844487,8.226145788034025e-17
2.0149999999999998e-06,0.015408712124761354,7.681160190339402e-17
2.0154999999999996e-06,0.015453087954429187,7.784766893323461e-17
2.016e-06,0.01548593937395887,7.829499739865214e-17
2.0164999999999997e-06,0.015524405497498235,7.998230368823245e-17
2.017e-06,0.015549886960881972,8.003365669749631e-17
2.0174999999999997e-06,0.015570213180507048,7.611305586242616e-17
2.0179999999999996e-06,0.015596258446229722,7.58155796435569e-17
2.0185e-06,0.015612145309015864,7.774204111127002e-17
2.0189999999999996e-06,0.015634981086794612,7.982804644978159e-17
2.0195e-06,0.015662576464625728,7.55984980823317e-17
2.0199999999999997e-06,0.01569186568521819,7.681160190339402e-17
2.0204999999999995e-06,0.015735181368186003,7.889616961715914e-17
2.021e-06,0.015770993679896494,7.797950250597032e-17
2.0214999999999996e-06,0.015804723793254385,7.889616961715914e-17
2.022e-06,0.01584012134671324,7.850462293418876e-17
2.0224999999999997e-06,0.015874503073726835,7.889616961715914e-17
2.0229999999999995e-06,0.015896903166468065,8.04433006106855e-17
2.0234999999999998e-06,0.015929195563206957,7.818997388068908e-17
2.0239999999999996e-06,0.015955992358210273,7.707858776888524e-17
2.0245e-06,0.015975141903923948,7.702526463018283e-17
2.0249999999999997e-06,0.01600224701292028,7.993091768634081e-17
2.0254999999999995e-06,0.01604020680840021,7.56528268698557e-17
2.0259999999999997e-06,0.016072304990242862,7.887012697917711e-17
2.0264999999999996e-06,0.016106228466752186,7.892220366162853e-17
2.027e-06,0.016129669761342596,7.790042913511167e-17
2.0274999999999996e-06,0.016161739020610105,7.829499739865214e-17
2.028e-06,0.01618511424567254,8.039220927456254e-17
2.0284999999999997e-06,0.016218954324626108,7.657051868724182e-17
2.0289999999999995e-06,0.01626109588862068,7.97508059416606e-17
2.0295e-06,0.01631197887650159,7.805849577542928e-17
2.0299999999999996e-06,0.016371700413604345,7.715850338160936e-17
2.0305e-06,0.01641194733041189,7.721173450445131e-17
2.0309999999999997e-06,0.01645512089256064,7.967349055175335e-17
2.0314999999999995e-06,0.016501217342656565,7.915612475190917e-17
2.0319999999999998e-06,0.016555055853913207,7.86614754840469e-17
2.0324999999999996e-06,0.016607015281013306,7.879194741893008e-17
2.033e-06,0.01666540091647429,8.138270506328773e-17
2.0334999999999997e-06,0.016725226561581055,7.972504247597728e-17
2.0339999999999995e-06,0.016777974967058684,7.889616961715914e-17
2.0344999999999997e-06,0.01683519256832174,7.925986807919827e-17
2.0349999999999996e-06,0.016886962930644366,7.691850745534256e-17
2.0355e-06,0.016938178692438653,7.832123127353765e-17
2.0359999999999996e-06,0.016974650085124096,7.622094118356785e-17
2.0365e-06,0.01700779718303084,7.83998802285249e-17
2.0369999999999997e-06,0.017058589294185012,7.967349055175335e-17
2.0374999999999996e-06,0.017104351637315093,7.771561172376095e-17
2.038e-06,0.0171463267121779,7.760980417064758e-17
2.0384999999999996e-06,0.017192469444023348,7.897424600402098e-17
2.039e-06,0.01723190218677402,7.847845036372169e-17
2.0394999999999997e-06,0.017278150589186064,7.731808680624463e-17
2.0399999999999995e-06,0.01731935551450242,7.918207332652912e-17
2.0404999999999998e-06,0.017381910533920162,7.832123127353765e-17
2.0409999999999996e-06,0.01743296009131433,8.128167125020237e-17
2.0415e-06,0.017481008730883908,7.871369020966661e-17
2.0419999999999997e-06,0.017529089859276318,8.046883411414097e-17
2.0424999999999995e-06,0.01759120118203444,7.873978458804285e-17
2.0429999999999998e-06,0.017644515758841024,7.97508059416606e-17
2.0434999999999996e-06,0.017689615782210327,7.715850338160936e-17
2.044e-06,0.01774373677675173,7.905224527834553e-17
2.0444999999999997e-06,0.017807529419097898,8.125639316803293e-17
2.045e-06,0.01788975426117952,7.982804644978159e-17
2.0454999999999997e-06,0.017976403792057866,8.05453860586267e-17
2.0459999999999996e-06,0.018060258336283278,7.938935659565482e-17
2.0465e-06,0.018131340534012916,7.980230792051356e-17
2.0469999999999996e-06,0.01820529106774899,7.860922607576835e-17
2.0475e-06,0.018271525200605016,7.768917334513442e-17
2.0479999999999997e-06,0.01833390464073865,7.619398417434859e-17
2.0484999999999995e-06,0.018389030445899873,7.826875473077951e-17
2.0489999999999998e-06,0.018446764360662206,7.818997388068908e-17
2.0494999999999996e-06,0.018516228659293598,7.808480910696226e-17
2.05e-06,0.0185900686777733,7.797950250597032e-17
2.0504999999999997e-06,0.018666349383030544,7.941522896283854e-17
2.0509999999999995e-06,0.018749069084062247,7.858308834401479e-17
2.0514999999999998e-06,0.018818543136161825,8.203639191033914e-17
2.0519999999999996e-06,0.018884689674497596,7.813740918642484e-17
2.0525e-06,0.018958803284716937,7.936347579412092e-17
2.0529999999999997e-06,0.019029659714009852,7.884407573916694e-17
2.0535e-06,0.019096918085428707,7.826875473077951e-17
2.0539999999999997e-06,0.019169102978771734,8.216150467467649e-17
2.0544999999999996e-06,0.019239980403235518,7.884407573916694e-17
2.055e-06,0.019314287552976844,7.905224527834553e-17
2.0554999999999996e-06,0.019397337613600116,8.092705958796235e-17
2.056e-06,0.01948833910234539,7.863535511955984e-17
2.0564999999999997e-06,0.019572925825669572,8.138270506328773e-17
2.0569999999999995e-06,0.019638893191587747,8.145839818620396e-17
2.0574999999999998e-06,0.01971646389461733,7.969927068203545e-17
2.0579999999999996e-06,0.019792431439329156,7.873978458804285e-17
2.0585e-06,0.019864130916807325,7.954446457145965e-17
2.0589999999999997e-06,0.0199235505140907,7.905224527834553e-17
2.0594999999999995e-06,0.01996114883876575,8.160957381551697e-17
2.0599999999999998e-06,0.019984820152403056,8.095244050738454e-17
2.0604999999999996e-06,0.0200019107959518,7.907822793977953e-17
2.061e-06,0.020024525922212284,7.766272596620801e-17
2.0614999999999997e-06,0.020044710817604457,7.920801340038683e-17
2.062e-06,0.02005855447494794,8.072372494607393e-17
2.0624999999999997e-06,0.020065378136921278,8.105388470822197e-17
2.0629999999999996e-06,0.02005576552293519,8.021313332746002e-17
2.0635e-06,0.020042479314453753,7.797950250597032e-17
2.0639999999999996e-06,0.02001588557046458,7.755684626330686e-17
2.0645e-06,0.01998813480575649,7.858308834401479e-17
2.0649999999999997e-06,0.019958374459725522,7.715850338160936e-17
2.0654999999999995e-06,0.01991926352882705,8.067281120720505e-17
2.0659999999999998e-06,0.019875628515348725,7.813740918642484e-17
2.0664999999999996e-06,0.019833443916600368,8.057088721046358e-17
2.067e-06,0.019793488408400145,8.013626399180835e-17
2.0674999999999997e-06,0.019745754382918947,7.97508059416606e-17
2.0679999999999995e-06,0.019689596107629145,8.148361360181679e-17
2.0684999999999998e-06,0.019633684269617074,7.821624298066782e-17
2.0689999999999996e-06,0.019581897690325565,7.957028650512844e-17
2.0695e-06,0.01951848490859475,7.829499739865214e-17
2.0699999999999997e-06,0.019472698076935017,8.011062448899506e-17
2.0705e-06,0.0194222179255202,7.821624298066782e-17
2.0709999999999997e-06,0.01937202993480925,7.868758717787283e-17
2.0714999999999996e-06,0.019331141427856326,7.829499739865214e-17
2.072e-06,0.019292711173022056,7.860922607576835e-17
2.0724999999999996e-06,0.019255530884992152,7.543527695326738e-17
2.073e-06,0.01922011136610162,7.957028650512844e-17
2.0734999999999997e-06,0.019192539892926824,8.112988461681563e-17
2.0739999999999995e-06,0.019170544739056678,8.046883411414097e-17
2.0745e-06,0.01914642759218665,7.892220366162853e-17
2.0749999999999996e-06,0.019131941551543467,7.889616961715914e-17
2.0755e-06,0.019117000060759906,7.938935659565482e-17
2.0759999999999997e-06,0.01910289533904538,7.66777603626068e-17
2.0764999999999995e-06,0.019097076401565008,7.755684626330686e-17
2.0769999999999998e-06,0.01911352559298681,7.959610006185134e-17
2.0774999999999996e-06,0.01912196053446984,7.811111357431005e-17
2.078e-06,0.019109950438358322,7.962190524977581e-17
2.0784999999999997e-06,0.01910039459990404,7.902625407419788e-17
2.0789999999999995e-06,0.019084820826104236,8.112988461681563e-17
2.0794999999999997e-06,0.01907412872569175,8.155921307402531e-17
2.0799999999999996e-06,0.019066310232116586,7.936347579412092e-17
2.0805e-06,0.01908254927550569,7.847845036372169e-17
2.0809999999999996e-06,0.01911571478156868,7.665096401009793e-17
2.0815e-06,0.019160382265156397,8.233634315563857e-17
2.0819999999999997e-06,0.019197528502874872,7.962190524977581e-17
2.0824999999999995e-06,0.019230327030147987,7.771561172376095e-17
2.083e-06,0.019257973151848302,8.046883411414097e-17
2.0834999999999996e-06,0.019287892221085904,8.148361360181679e-17
2.084e-06,0.01933296063393456,7.990521229327011e-17
2.0844999999999997e-06,0.01937452769680164,7.723833630868742e-17
2.0849999999999995e-06,0.019398616961579053,7.818997388068908e-17
2.0854999999999998e-06,0.01940998357192029,7.987949862814951e-17
2.0859999999999996e-06,0.019418870044012573,7.776846151682843e-17
2.0865e-06,0.019409353505956402,7.734465203183738e-17
2.0869999999999997e-06,0.019397241917410903,8.196123257993793e-17
2.0874999999999995e-06,0.01937696785028754,7.868758717787283e-17
2.0879999999999997e-06,0.019365456718751957,8.128167125020237e-17
2.0884999999999996e-06,0.01935183051687211,7.808480910696226e-17
2.089e-06,0.019335923987584255,7.871369020966661e-17
2.0894999999999996e-06,0.01932946890975246,7.75833297355704e-17
2.09e-06,0.019322558309284987,7.881801588859915e-17
2.0904999999999997e-06,0.019307810427499295,7.941522896283854e-17
2.0909999999999995e-06,0.01929746474616121,7.876587032160195e-17
2.0915e-06,0.01927516291060448,8.100317848824012e-17
2.0919999999999996e-06,0.019267726208681783,7.821624298066782e-17
2.0925e-06,0.0192599216164595,7.755684626330686e-17
2.0929999999999997e-06,0.019254556916447375,7.897424600402098e-17
2.0934999999999995e-06,0.019255271332360987,8.011062448899506e-17
2.0939999999999998e-06,0.019253418488973027,7.928578270080921e-17
2.0944999999999996e-06,0.019255511485529175,7.897424600402098e-17
2.095e-06,0.01925774054194715,7.876587032160195e-17
2.0954999999999997e-06,0.019252768992944105,7.931168885497247e-17
2.0959999999999995e-06,0.01925676837684713,7.910420206691776e-17
2.0964999999999997e-06,0.019256829445073922,7.853078678191872e-17
2.0969999999999996e-06,0.01926125030188101,7.873978458804285e-17
2.0975e-06,0.019263129678747024,7.657051868724182e-17
2.0979999999999996e-06,0.019266634987727314,7.894822912108668e-17
2.0985e-06,0.019267950252904228,7.739775512908664e-17
2.0989999999999997e-06,0.019258168837027915,7.681160190339402e-17
2.0994999999999995e-06,0.019254877208041015,8.046883411414097e-17
2.1e-06,0.019247963933559407,7.832123127353765e-17
2.1004999999999996e-06,0.01923729173178315,7.918207332652912e-17
2.101e-06,0.019239039098526818,7.734465203183738e-17
2.1014999999999997e-06,0.01923373642175742,7.826875473077951e-17
2.1019999999999995e-06,0.019233628724400875,7.705193081226271e-17
2.1024999999999998e-06,0.01923082031298471,7.779487294958742e-17
2.1029999999999996e-06,0.01923425616919119,7.795315362787196e-17
2.1035e-06,0.01923876729676557,7.811111357431005e-17
2.1039999999999997e-06,0.019243706808195243,7.845226906178752e-17
2.1044999999999995e-06,0.019245911377067455,7.847845036372169e-17
2.1049999999999998e-06,0.01924076781317165,7.892220366162853e-17
2.1054999999999996e-06,0.019235261274306293,7.936347579412092e-17
2.106e-06,0.019213738613984576,7.829499739865214e-17
2.1064999999999997e-06,0.019192675752022895,7.905224527834553e-17
2.107e-06,0.019180708615843745,7.967349055175335e-17
2.1074999999999997e-06,0.019176028081592945,7.729151245013876e-17
2.1079999999999996e-06,0.019181005541692456,7.710523550961874e-17
2.1085e-06,0.019179438987575702,8.062186531566542e-17
2.1089999999999996e-06,0.019178189065462863,7.681160190339402e-17
2.1095e-06,0.01918094908775971,7.816369595224381e-17
2.1099999999999997e-06,0.01918087579074102,7.603204141066269e-17
2.1104999999999995e-06,0.019187554201388058,7.871369020966661e-17
2.1109999999999998e-06,0.01919370396613227,7.949279554062838e-17
2.1114999999999996e-06,0.019213069728970567,7.879194741893008e-17
2.112e-06,0.01922962735568515,7.813740918642484e-17
2.1124999999999997e-06,0.019239352347394274,7.768917334513442e-17
2.1129999999999995e-06,0.019239541803966826,8.046883411414097e-17
2.1134999999999998e-06,0.019238577045255164,7.784766893323461e-17
2.1139999999999996e-06,0.019234004521785687,7.834745636426877e-17
2.1145e-06,0.01923241409941301,7.894822912108668e-17
2.1149999999999997e-06,0.019229324413468408,8.000798431297135e-17
2.1155e-06,0.019215142383276825,8.285864508759252e-17
2.1159999999999997e-06,0.01920518053462252,7.887012697917711e-17
2.1164999999999996e-06,0.019193349083289398,7.850462293418876e-17
2.117e-06,0.019199139045099536,8.03155113312552e-17
2.1174999999999996e-06,0.01920310490289868,7.897424600402098e-17
2.118e-06,0.01921067847914996,7.959610006185134e-17
2.1184999999999997e-06,0.019228787176649036,7.915612475190917e-17
2.1189999999999995e-06,0.019261923203089882,7.879194741893008e-17
2.1194999999999998e-06,0.01929239922440191,8.176046992060693e-17
2.1199999999999996e-06,0.01930448597819796,8.077460659307139e-17
2.1205e-06,0.019319998822103165,7.803217357074378e-17
2.1209999999999997e-06,0.01934763079533119,7.739775512908664e-17
2.1214999999999995e-06,0.019361310197098098,7.611305586242616e-17
2.1219999999999998e-06,0.01938030274746772,7.969927068203545e-17
2.1224999999999996e-06,0.01938628632485614,8.100317848824012e-17
2.123e-06,0.019400665008505985,7.936347579412092e-17
2.1234999999999997e-06,0.019419052368141693,7.884407573916694e-17
2.1239999999999995e-06,0.01944318169814541,7.816369595224381e-17
2.1244999999999997e-06,0.01949030336053662,7.792679584060017e-17
2.1249999999999996e-06,0.019546672025587665,7.486120054813177e-17
2.1255e-06,0.01960952955545585,7.745082181693175e-17
2.1259999999999996e-06,0.019668283302788265,8.034108544791393e-17
2.1265e-06,0.01972749069850316,8.067281120720505e-17
2.1269999999999997e-06,0.019782147468347302,7.763626957778363e-17
2.1274999999999995e-06,0.019825005839315988,7.67313249939124e-17
2.1279999999999998e-06,0.019868557040413543,7.811111357431005e-17
2.1284999999999996e-06,0.01988904782607506,7.808480910696226e-17
2.129e-06,0.019920744513489463,7.82425032610722e-17
2.1294999999999997e-06,0.01995920456671407,7.868758717787283e-17
2.1299999999999995e-06,0.020005797386350676,7.889616961715914e-17
2.1304999999999998e-06,0.02005432534916918,7.832123127353765e-17
2.1309999999999996e-06,0.02010618023868015,7.731808680624463e-17
2.1315e-06,0.02016499562152385,7.998230368823245e-17
2.1319999999999997e-06,0.02022196668723592,7.805849577542928e-17
2.1324999999999995e-06,0.020283293446189666,8.102853556461275e-17
2.1329999999999997e-06,0.020358533531843238,7.879194741893008e-17
2.1334999999999996e-06,0.02043351046705998,8.15843973306311e-17
2.134e-06,0.02052242785464453,7.959610006185134e-17
2.1344999999999996e-06,0.020618761749223637,7.826875473077951e-17
2.135e-06,0.0207170782850692,7.910420206691776e-17
2.1354999999999997e-06,0.02082070220689068,8.013626399180835e-17
2.1359999999999995e-06,0.020937792224719327,8.021313332746002e-17
2.1365e-06,0.02105553943526494,7.879194741893008e-17
2.1369999999999996e-06,0.021174583517260294,7.710523550961874e-17
2.1375e-06,0.021299632421998307,7.847845036372169e-17
2.1379999999999997e-06,0.02142444005914475,7.905224527834553e-17
2.1384999999999995e-06,0.02154314725629558,7.97508059416606e-17
2.1389999999999998e-06,0.021655196795429755,8.206142972319446e-17
2.1394999999999996e-06,0.021779804421525144,7.887012697917711e-17
2.14e-06,0.021908162530655792,8.04433006106855e-17
2.1404999999999997e-06,0.022020659074691067,7.837367267966345e-17
2.1409999999999995e-06,0.022146943714245814,8.067281120720505e-17
2.1414999999999997e-06,0.02226781720775956,7.845226906178752e-17
2.1419999999999996e-06,0.022384508305445725,7.92339449818314e-17
2.1425e-06,0.02249179355930678,7.938935659565482e-17
2.1429999999999996e-06,0.022585840457396887,7.972504247597728e-17
2.1435e-06,0.02267550646323239,8.039220927456254e-17
2.1439999999999997e-06,0.022778969433189657,8.013626399180835e-17
2.1444999999999995e-06,0.022895438518520696,8.049435951814986e-17
2.145e-06,0.02300071836503054,7.946694842710472e-17
2.1454999999999996e-06,0.02311072001171435,8.181070677322451e-17
2.146e-06,0.023217930420933553,7.782127541868275e-17
2.1464999999999997e-06,0.023323370107284087,7.936347579412092e-17
2.1469999999999995e-06,0.02341502957419724,7.816369595224381e-17
2.1474999999999998e-06,0.023505335024315854,7.713187404401502e-17
2.1479999999999996e-06,0.023594654347878313,7.987949862814951e-17
2.1485e-06,0.023689777109839657,7.760980417064758e-17
2.1489999999999997e-06,0.02376973198135786,7.897424600402098e-17
2.1494999999999995e-06,0.023856213962379916,8.057088721046358e-17
2.1499999999999997e-06,0.023933809528897697,7.731808680624463e-17
2.1504999999999996e-06,0.024022176367425273,7.795315362787196e-17
2.151e-06,0.024135519184433473,7.776846151682843e-17
2.1514999999999996e-06,0.02425123711750572,8.1534021038498e-17
2.152e-06,0.024367229264464437,7.702526463018283e-17
2.1524999999999997e-06,0.0244893530889446,7.902625407419788e-17
2.1529999999999995e-06,0.024623010904787336,8.193616414913901e-17
2.1535e-06,0.02475635338055359,7.993091768634081e-17
2.1539999999999996e-06,0.024887883155537593,7.755684626330686e-17
2.1545e-06,0.025035062514941066,8.206142972319446e-17
2.1549999999999997e-06,0.025182088009506536,7.962190524977581e-17
2.1554999999999995e-06,0.025334171779651218,8.046883411414097e-17
2.1559999999999998e-06,0.025475229606501112,7.871369020966661e-17
2.1564999999999996e-06,0.02561092286733127,7.760980417064758e-17
2.157e-06,0.025744464668899257,7.889616961715914e-17
2.1574999999999997e-06,0.025876726527047027,7.624788866228977e-17
2.1579999999999995e-06,0.02598743458380871,7.665096401009793e-17
2.1584999999999997e-06,0.026111042824646883,8.203639191033914e-17
2.1589999999999996e-06,0.026239133848999223,7.702526463018283e-17
2.1595e-06,0.026366257313085468,7.889616961715914e-17
2.1599999999999996e-06,0.02647992534323038,7.860922607576835e-17
2.1605e-06,0.02659040047159163,7.845226906178752e-17
2.1609999999999997e-06,0.02669405143377033,8.115520210365965e-17
2.1614999999999995e-06,0.026784401593949275,8.069827209191888e-17
2.162e-06,0.02686816274347251,7.933758654998266e-17
2.1624999999999996e-06,0.026945156036823983,8.064734228432652e-17
2.163e-06,0.02703266691012323,7.707858776888524e-17
2.1634999999999997e-06,0.027120567239581075,8.013626399180835e-17
2.1639999999999995e-06,0.027199795477003692,8.04433006106855e-17
2.1644999999999998e-06,0.027282555910985908,7.567997663813321e-17
2.1649999999999996e-06,0.027357862698847175,8.085086902383629e-17
2.1655e-06,0.027428443803549227,7.776846151682843e-17
2.1659999999999997e-06,0.02751311482009822,7.889616961715914e-17
2.1664999999999995e-06,0.027611921675679094,7.900025431890488e-17
2.1669999999999998e-06,0.027696636449682382,7.774204111127002e-17
2.1674999999999996e-06,0.027773343340815184,7.918207332652912e-17
2.168e-06,0.027841576429008273,7.800584248392333e-17
2.1684999999999997e-06,0.027916085712071673,8.148361360181679e-17
2.1689999999999995e-06,0.027982441168505356,8.013626399180835e-17
2.1694999999999997e-06,0.028035635765782465,7.951863425268428e-17
2.1699999999999996e-06,0.028103397912754766,7.52444048097928e-17
2.1705e-06,0.02818048909336413,7.928578270080921e-17
2.1709999999999996e-06,0.02824555304966375,7.954446457145965e-17
2.1715e-06,0.028310483759905233,7.897424600402098e-17
2.1719999999999997e-06,0.028367748148330773,8.143317496275171e-17
2.1724999999999995e-06,0.02841665803010417,7.892220366162853e-17
2.1729999999999998e-06,0.0284704577347806,7.718512353192064e-17
2.1734999999999996e-06,0.028522257520371342,7.881801588859915e-17
2.174e-06,0.028560916871380654,7.782127541868275e-17
2.1744999999999997e-06,0.028607993334394823,7.745082181693175e-17
2.1749999999999995e-06,0.028660378628436296,7.821624298066782e-17
2.1754999999999998e-06,0.028720367064779657,7.936347579412092e-17
2.1759999999999996e-06,0.028781355814374278,8.223648096830849e-17
2.1765e-06,0.02884885517729351,7.721173450445131e-17
2.1769999999999997e-06,0.02891305673829375,7.871369020966661e-17
2.1774999999999995e-06,0.02898446905484213,7.739775512908664e-17
2.1779999999999997e-06,0.029040981587866298,7.879194741893008e-17
2.1784999999999996e-06,0.02909607067962932,8.223648096830849e-17
2.179e-06,0.029144498054159213,7.959610006185134e-17
2.1794999999999996e-06,0.029187479531642423,7.957028650512844e-17
2.18e-06,0.02921457172670259,7.811111357431005e-17
2.1804999999999997e-06,0.029232718453539645,7.863535511955984e-17
2.1809999999999995e-06,0.029251145445599553,8.143317496275171e-17
2.1814999999999998e-06,0.02927153004929486,8.034108544791393e-17
2.1819999999999996e-06,0.029288655101375103,7.931168885497247e-17
2.1825e-06,0.029306378121819448,8.039220927456254e-17
2.1829999999999997e-06,0.029331218244680348,7.853078678191872e-17
2.1834999999999995e-06,0.029369879120000983,7.768917334513442e-17
2.1839999999999998e-06,0.02940880898077311,7.902625407419788e-17
2.1844999999999996e-06,0.029459352441718965,8.034108544791393e-17
2.185e-06,0.02952813987255109,7.742429301950445e-17
2.1854999999999997e-06,0.029581008712840053,7.832123127353765e-17
2.1859999999999995e-06,0.02961443196514171,7.860922607576835e-17
2.1864999999999997e-06,0.029640559924229544,7.879194741893008e-17
2.1869999999999996e-06,0.029683449173379027,7.946694842710472e-17
2.1875e-06,0.02971534305097557,8.123110721964783e-17
2.1879999999999996e-06,0.029740708476456056,7.763626957778363e-17
2.1885e-06,0.029761684625864142,7.792679584060017e-17
2.1889999999999997e-06,0.029773951869156434,7.907822793977953e-17
2.1894999999999995e-06,0.029764342874515473,7.670454735394362e-17
2.1899999999999998e-06,0.029759952576003754,7.842607901964165e-17
2.1904999999999996e-06,0.029757729716878626,7.776846151682843e-17
2.191e-06,0.02976431643362166,7.985377668298796e-17
2.1914999999999997e-06,0.029762002425425222,7.811111357431005e-17
2.1919999999999995e-06,0.029763499568515376,7.829499739865214e-17
2.1924999999999998e-06,0.029775677379971378,7.694521063526706e-17
2.1929999999999996e-06,0.02977134530024183,7.834745636426877e-17
2.1935e-06,0.02977413354500301,7.811111357431005e-17
2.1939999999999997e-06,0.029770056948785057,7.766272596620801e-17
2.1944999999999995e-06,0.029768172164877035,8.021313332746002e-17
2.1949999999999997e-06,0.029763851863485437,8.181070677322451e-17
2.1954999999999996e-06,0.029753042424027203,7.894822912108668e-17
2.196e-06,0.02973752205819772,7.643625500567854e-17
2.1964999999999996e-06,0.029721306688090664,7.715850338160936e-17
2.197e-06,0.029710936003728965,7.957028650512844e-17
2.1974999999999997e-06,0.02969951200834487,8.278423227950804e-17
2.1979999999999995e-06,0.029685987440146062,8.133220384522988e-17
2.1984999999999998e-06,0.02967003152960121,8.072372494607393e-17
2.1989999999999996e-06,0.029647228042310465,7.57342469761497e-17
2.1995e-06,0.02961405598256744,7.938935659565482e-17
2.1999999999999997e-06,0.029574866284789003,7.821624298066782e-17
2.2004999999999995e-06,0.029537900987520974,8.092705958796235e-17
2.2009999999999998e-06,0.029507910954351384,7.630175506862859e-17
2.2014999999999996e-06,0.02947581085389382,7.936347579412092e-17
2.202e-06,0.02943152068175247,8.107922592650823e-17
2.2024999999999997e-06,0.02937983625338523,7.774204111127002e-17
2.2029999999999995e-06,0.029319264873032904,7.782127541868275e-17
2.2034999999999997e-06,0.029249866400476263,7.461381569505321e-17
2.2039999999999996e-06,0.029188631231035073,8.013626399180835e-17
2.2045e-06,0.029127231279645217,7.920801340038683e-17
2.2049999999999996e-06,0.029068522818930125,7.659734318226237e-17
2.2055e-06,0.029018845814498682,7.938935659565482e-17
2.2059999999999997e-06,0.028971922947052912,8.00849767776001e-17
2.2064999999999995e-06,0.02891985895775855,8.000798431297135e-17
2.207e-06,0.028860174479711807,7.871369020966661e-17
2.2074999999999996e-06,0.028802093379313175,7.797950250597032e-17
2.208e-06,0.028758020126656215,7.834745636426877e-17
2.2084999999999997e-06,0.028711613646770193,8.057088721046358e-17
2.2089999999999995e-06,0.028665350316257606,7.842607901964165e-17
2.2094999999999998e-06,0.02861038903759806,7.766272596620801e-17
2.2099999999999996e-06,0.028563138006674243,7.729151245013876e-17
2.2105e-06,0.028506780190788488,7.894822912108668e-17
2.2109999999999997e-06,0.028448227863232402,8.00849767776001e-17
2.2114999999999995e-06,0.028396579242400563,7.837367267966345e-17
2.2119999999999997e-06,0.028340981693746187,7.913016766816421e-17
2.2124999999999996e-06,0.028285227484180598,7.832123127353765e-17
2.213e-06,0.02822001940288875,7.902625407419788e-17
2.2134999999999996e-06,0.02814161943000935,7.97508059416606e-17
2.2139999999999995e-06,0.028059736347036516,8.064734228432652e-17
2.2144999999999997e-06,0.027986937899070922,7.938935659565482e-17
2.2149999999999995e-06,0.027915440736660177,7.710523550961874e-17
2.2155e-06,0.02784185531383242,7.691850745534256e-17
2.2159999999999996e-06,0.02775149548889431,7.892220366162853e-17
2.2165e-06,0.027673178501745815,8.213649736785019e-17
2.2169999999999997e-06,0.02759038188229355,7.589682515318144e-17
2.2174999999999995e-06,0.027509985640740496,7.946694842710472e-17
2.2179999999999998e-06,0.02742865503490458,7.985377668298796e-17
2.2184999999999996e-06,0.027345820213523445,7.816369595224381e-17
2.219e-06,0.027260737263477643,7.941522896283854e-17
2.2194999999999997e-06,0.027174824703108773,7.68650732651803e-17
2.2199999999999995e-06,0.027103119073578985,7.614004152392374e-17
2.2204999999999997e-06,0.027027639123959037,7.946694842710472e-17
2.2209999999999996e-06,0.026949130993966775,7.737120813632182e-17
2.2215e-06,0.02687225136266477,7.425502700458085e-17
2.2219999999999996e-06,0.02680405579855995,7.900025431890488e-17
2.2224999999999995e-06,0.026734312950904615,8.13069414734929e-17
2.2229999999999997e-06,0.026660330799173723,7.850462293418876e-17
2.2234999999999995e-06,0.026580846333810453,8.039220927456254e-17
2.224e-06,0.026506995326792685,8.251081115877636e-17
2.2244999999999996e-06,0.026434119024322352,7.993091768634081e-17
2.225e-06,0.026362463402338762,8.100317848824012e-17
2.2254999999999997e-06,0.026306607247179335,7.972504247597728e-17
2.2259999999999995e-06,0.02625434964266279,7.925986807919827e-17
2.2264999999999998e-06,0.026213641947742963,7.66777603626068e-17
2.2269999999999996e-06,0.026174503806594456,7.82425032610722e-17
2.2275e-06,0.026127036372408794,7.782127541868275e-17
2.2279999999999997e-06,0.026070219832578463,8.005932084973443e-17
2.2284999999999995e-06,0.026015476458399935,7.941522896283854e-17
2.2289999999999997e-06,0.02596666143235885,7.944109290391274e-17
2.2294999999999996e-06,0.025930755958474522,7.766272596620801e-17
2.23e-06,0.025876073350819036,7.745082181693175e-17
2.2304999999999997e-06,0.025812519969364487,7.941522896283854e-17
2.2309999999999995e-06,0.025743969307449557,7.998230368823245e-17
2.2314999999999997e-06,0.02567237500331102,7.987949862814951e-17
2.2319999999999996e-06,0.025601601890219563,7.887012697917711e-17
2.2325e-06,0.0255249764494281,8.023874007458557e-17
2.2329999999999996e-06,0.025455273184365048,7.811111357431005e-17
2.2335e-06,0.02538740269021104,7.873978458804285e-17
2.2339999999999997e-06,0.025311953032515617,7.847845036372169e-17
2.2344999999999995e-06,0.025239096327776565,7.951863425268428e-17
2.2349999999999998e-06,0.025158130924066945,8.005932084973443e-17
2.2354999999999996e-06,0.025085884251260435,7.745082181693175e-17
2.236e-06,0.025019467095408386,7.987949862814951e-17
2.2364999999999997e-06,0.02494549907385564,8.000798431297135e-17
2.2369999999999995e-06,0.024880367590463366,7.873978458804285e-17
2.2374999999999998e-06,0.0248014364142108,8.05453860586267e-17
2.2379999999999996e-06,0.024720000298752678,7.946694842710472e-17
2.2385e-06,0.024634487557875884,7.946694842710472e-17
2.2389999999999997e-06,0.024563219346013198,7.879194741893008e-17
2.2394999999999995e-06,0.02448639319162759,7.97508059416606e-17
2.2399999999999997e-06,0.02440669865713911,7.969927068203545e-17
